300181 佐力药业 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/03/24	1044	6.86	6.87	6.86	6.87	102500	703830.00
2021/03/24	1045	6.87	6.87	6.86	6.86	59500	408656.00
2021/03/24	1046	6.87	6.87	6.86	6.87	58400	400906.00
2021/03/24	1047	6.87	6.87	6.86	6.86	89100	611446.00
2021/03/24	1048	6.86	6.87	6.85	6.87	97900	671302.00
2021/03/24	1049	6.86	6.87	6.86	6.87	24200	166138.00
2021/03/24	1050	6.86	6.86	6.85	6.85	37300	255828.00
2021/03/24	1051	6.85	6.86	6.85	6.85	18600	127412.00
2021/03/24	1052	6.85	6.85	6.84	6.85	15500	106130.00
2021/03/24	1053	6.84	6.84	6.84	6.84	1200	8208.00
2021/03/24	1054	6.84	6.84	6.84	6.84	12600	86184.00
2021/03/24	1055	6.85	6.85	6.82	6.82	26200	178974.00
2021/03/24	1056	6.82	6.85	6.82	6.84	10400	71138.00
2021/03/24	1057	6.85	6.85	6.85	6.85	32300	221256.00
2021/03/24	1058	6.86	6.86	6.85	6.86	15600	106918.00
2021/03/24	1059	6.85	6.86	6.85	6.85	11100	76036.00
2021/03/24	1100	6.85	6.86	6.85	6.86	11500	78784.00
2021/03/24	1101	6.84	6.85	6.83	6.84	14400	98512.00
2021/03/24	1102	6.83	6.83	6.83	6.83	3200	21856.00
2021/03/24	1103	6.84	6.84	6.83	6.83	33400	228158.00
2021/03/24	1104	6.83	6.83	6.82	6.82	29300	199836.00
2021/03/24	1105	6.82	6.82	6.82	6.82	6200	42284.00
2021/03/24	1106	6.83	6.83	6.82	6.83	15400	105032.00
2021/03/24	1107	6.82	6.82	6.81	6.82	20100	137074.00
2021/03/24	1108	6.81	6.81	6.81	6.81	40700	277168.00
2021/03/24	1109	6.82	6.82	6.81	6.81	6300	42906.00
2021/03/24	1110	6.80	6.80	6.80	6.80	27700	188360.00
2021/03/24	1111	6.80	6.80	6.79	6.80	26800	182152.00
2021/03/24	1112	6.81	6.81	6.80	6.81	23200	157856.00
2021/03/24	1113	6.80	6.81	6.80	6.81	10700	72856.00
2021/03/24	1114	6.80	6.81	6.80	6.81	22500	153222.00
2021/03/24	1115	6.81	6.81	6.81	6.81	6000	40860.00
2021/03/24	1116	6.81	6.81	6.80	6.80	9500	64648.00
2021/03/24	1117	6.80	6.80	6.80	6.80	28700	195160.00
2021/03/24	1118	6.76	6.80	6.76	6.78	61300	415336.00
2021/03/24	1119	6.78	6.81	6.78	6.81	18300	124168.00
2021/03/24	1120	6.78	6.78	6.77	6.78	5200	35236.00
2021/03/24	1121	6.78	6.78	6.78	6.78	4200	28476.00
2021/03/24	1122	6.78	6.78	6.78	6.78	4600	31188.00
2021/03/24	1123	6.78	6.79	6.78	6.79	15600	105772.00
2021/03/24	1124	6.79	6.79	6.78	6.78	27700	187924.00
2021/03/24	1125	6.78	6.78	6.78	6.78	1500	10168.00
2021/03/24	1126	6.78	6.78	6.78	6.78	79700	540876.00
2021/03/24	1127	6.78	6.79	6.78	6.78	7600	51560.00
2021/03/24	1128	6.78	6.78	6.78	6.78	1400	9492.00
2021/03/24	1129	6.79	6.79	6.78	6.79	4200	28512.00
2021/03/24	1130	6.79	6.79	6.79	6.79	2200	14936.00
2021/03/24	1301	6.79	6.79	6.78	6.78	32500	220640.00
2021/03/24	1302	6.78	6.79	6.78	6.79	27300	185120.00
2021/03/24	1303	6.78	6.78	6.77	6.77	10700	72512.00
2021/03/24	1304	6.77	6.79	6.77	6.79	31500	213384.00
2021/03/24	1305	6.78	6.78	6.77	6.77	1700	11524.00
2021/03/24	1306	6.78	6.78	6.78	6.78	1800	12204.00
2021/03/24	1307	6.77	6.77	6.75	6.76	88200	596628.00
2021/03/24	1308	6.76	6.77	6.76	6.76	13800	93372.00
2021/03/24	1309	6.77	6.77	6.77	6.77	200	1356.00
2021/03/24	1310	6.77	6.78	6.77	6.78	6400	43384.00
2021/03/24	1311	6.78	6.78	6.77	6.77	11700	79216.00
2021/03/24	1312	6.77	6.77	6.76	6.76	5100	34524.00
2021/03/24	1313	6.77	6.77	6.77	6.77	1000	6768.00
2021/03/24	1314	6.77	6.77	6.76	6.77	11900	80464.00
2021/03/24	1315	6.77	6.77	6.76	6.77	21800	147460.00
2021/03/24	1316	6.77	6.77	6.76	6.76	27400	185468.00
2021/03/24	1317	6.76	6.77	6.76	6.77	12300	83152.00
2021/03/24	1318	6.77	6.77	6.76	6.77	17500	118312.00
2021/03/24	1319	6.77	6.77	6.76	6.77	2400	16228.00
2021/03/24	1320	6.77	6.77	6.76	6.77	9900	66948.00
2021/03/24	1321	6.76	6.77	6.76	6.76	57300	387364.00
2021/03/24	1322	6.76	6.77	6.76	6.77	6700	45292.00
2021/03/24	1323	6.77	6.77	6.76	6.76	3900	26400.00
2021/03/24	1324	6.76	6.76	6.75	6.76	21300	143968.00
2021/03/24	1325	6.76	6.76	6.75	6.76	6500	43936.00
2021/03/24	1326	6.76	6.77	6.76	6.77	16900	114252.00
2021/03/24	1327	6.77	6.77	6.76	6.77	2800	18940.00
2021/03/24	1328	6.76	6.77	6.76	6.76	17400	117624.00
2021/03/24	1329	6.76	6.76	6.75	6.76	20800	140496.00
2021/03/24	1330	6.76	6.76	6.76	6.76	9600	64896.00
2021/03/24	1331	6.77	6.77	6.76	6.76	7700	52060.00
2021/03/24	1332	6.76	6.77	6.76	6.77	27900	188740.00
2021/03/24	1333	6.77	6.78	6.76	6.78	9500	64316.00
2021/03/24	1334	6.77	6.78	6.76	6.77	51300	347432.00
2021/03/24	1335	6.77	6.78	6.77	6.77	11100	75236.00
2021/03/24	1336	6.78	6.78	6.77	6.77	14300	96924.00
2021/03/24	1337	6.77	6.78	6.77	6.77	2900	19652.00
2021/03/24	1338	6.77	6.78	6.77	6.77	10400	70412.00
2021/03/24	1339	6.77	6.77	6.76	6.76	20100	136064.00
2021/03/24	1340	6.77	6.77	6.76	6.77	1600	10824.00
2021/03/24	1341	6.76	6.76	6.75	6.75	83800	565968.00
2021/03/24	1342	6.75	6.75	6.74	6.74	90800	612556.00
2021/03/24	1343	6.74	6.75	6.74	6.74	4700	31688.00
2021/03/24	1344	6.75	6.75	6.74	6.75	29900	201688.00
2021/03/24	1345	6.74	6.75	6.74	6.74	8600	57984.00
2021/03/24	1346	6.74	6.75	6.74	6.75	7500	50560.00
2021/03/24	1347	6.74	6.75	6.73	6.74	79400	535192.00
2021/03/24	1348	6.74	6.75	6.74	6.75	3400	22928.00
2021/03/24	1349	6.74	6.74	6.74	6.74	20400	137544.00
2021/03/24	1350	6.74	6.75	6.74	6.75	2700	18216.00
2021/03/24	1351	6.75	6.75	6.74	6.74	2700	18208.00
2021/03/24	1352	6.74	6.76	6.74	6.75	34100	230180.00
2021/03/24	1353	6.75	6.76	6.75	6.76	52500	354844.00
2021/03/24	1354	6.76	6.76	6.75	6.75	18000	121676.00
2021/03/24	1355	6.75	6.77	6.75	6.77	39400	266228.00
2021/03/24	1356	6.77	6.77	6.76	6.76	7000	47320.00
2021/03/24	1357	6.76	6.76	6.75	6.75	28400	191912.00
2021/03/24	1358	6.76	6.76	6.75	6.75	85700	579132.00
2021/03/24	1359	6.75	6.76	6.75	6.76	3500	23652.00
2021/03/24	1400	6.76	6.76	6.75	6.76	30300	204760.00
2021/03/24	1401	6.76	6.76	6.75	6.75	10400	70216.00
2021/03/24	1402	6.76	6.77	6.75	6.76	53000	358180.00
2021/03/24	1403	6.77	6.77	6.76	6.76	11200	75720.00
2021/03/24	1404	6.76	6.77	6.76	6.76	22100	149576.00
2021/03/24	1405	6.76	6.77	6.76	6.76	10200	68952.00
2021/03/24	1406	6.77	6.77	6.76	6.77	3300	22324.00
2021/03/24	1407	6.77	6.77	6.77	6.77	100	676.00
2021/03/24	1408	6.77	6.77	6.77	6.77	400	2708.00
2021/03/24	1409	6.76	6.77	6.76	6.77	1900	12848.00
2021/03/24	1410	6.77	6.77	6.77	6.77	21200	143524.00
2021/03/24	1411	6.76	6.77	6.76	6.76	10000	67632.00
2021/03/24	1412	6.76	6.77	6.76	6.76	3700	25012.00
2021/03/24	1413	6.76	6.77	6.76	6.76	1900	12856.00
2021/03/24	1414	6.77	6.77	6.76	6.77	40800	276064.00
2021/03/24	1415	6.76	6.77	6.76	6.77	10500	71028.00
2021/03/24	1416	6.77	6.77	6.76	6.77	27000	182780.00
2021/03/24	1417	6.76	6.77	6.76	6.76	54000	365340.00
2021/03/24	1418	6.76	6.77	6.76	6.76	28600	193424.00
2021/03/24	1419	6.76	6.77	6.76	6.76	43400	293772.00
2021/03/24	1420	6.77	6.77	6.76	6.77	26800	181424.00
2021/03/24	1421	6.77	6.77	6.76	6.76	30300	204844.00
2021/03/24	1422	6.76	6.76	6.76	6.76	16700	112884.00
2021/03/24	1423	6.75	6.77	6.75	6.77	8700	58800.00
2021/03/24	1424	6.76	6.77	6.76	6.77	15900	107632.00
2021/03/24	1425	6.76	6.77	6.76	6.77	2600	17584.00
2021/03/24	1426	6.77	6.77	6.77	6.77	9000	60928.00
2021/03/24	1427	6.78	6.78	6.76	6.76	200	1356.00
2021/03/24	1428	6.76	6.77	6.76	6.77	70700	478364.00
2021/03/24	1429	6.76	6.77	6.76	6.76	700	4736.00
2021/03/24	1430	6.77	6.77	6.76	6.77	22300	150964.00
2021/03/24	1431	6.77	6.78	6.76	6.78	12800	86728.00
2021/03/24	1432	6.78	6.78	6.77	6.77	6400	43376.00
2021/03/24	1433	6.76	6.76	6.75	6.75	40500	273792.00
2021/03/24	1434	6.75	6.76	6.75	6.75	24400	164900.00
2021/03/24	1435	6.76	6.76	6.76	6.76	7400	50020.00
2021/03/24	1436	6.76	6.77	6.76	6.76	44700	302188.00
2021/03/24	1437	6.77	6.77	6.75	6.75	81600	551760.00
2021/03/24	1438	6.75	6.76	6.75	6.75	15000	101264.00
2021/03/24	1439	6.76	6.76	6.75	6.75	47700	322424.00
2021/03/24	1440	6.75	6.76	6.75	6.75	32300	218080.00
2021/03/24	1441	6.75	6.76	6.73	6.73	173600	1170112.00
2021/03/24	1442	6.74	6.74	6.73	6.73	24900	167584.00
2021/03/24	1443	6.74	6.75	6.74	6.74	29200	197308.00
2021/03/24	1444	6.75	6.76	6.75	6.75	16400	110724.00
2021/03/24	1445	6.76	6.76	6.75	6.75	21700	146532.00
2021/03/24	1446	6.75	6.76	6.75	6.75	41300	278784.00
2021/03/24	1447	6.76	6.76	6.75	6.75	38900	262684.00
2021/03/24	1448	6.76	6.76	6.74	6.74	120200	811180.00
2021/03/24	1449	6.75	6.75	6.74	6.75	9500	64120.00
2021/03/24	1450	6.75	6.76	6.74	6.75	64200	433140.00
2021/03/24	1451	6.75	6.75	6.74	6.74	47100	317456.00
2021/03/24	1452	6.75	6.75	6.74	6.75	25200	169992.00
2021/03/24	1453	6.75	6.75	6.74	6.74	16100	108632.00
2021/03/24	1454	6.75	6.75	6.74	6.75	25700	173452.00
2021/03/24	1455	6.74	6.75	6.74	6.75	27200	183400.00
2021/03/24	1456	6.75	6.75	6.74	6.74	50100	337696.00
2021/03/24	1457	6.74	6.74	6.73	6.73	75300	507116.00
2021/03/24	1458	6.73	6.73	6.73	6.73	0	0.00
2021/03/24	1459	6.73	6.73	6.73	6.73	0	0.00
2021/03/24	1500	6.73	6.73	6.73	6.73	85800	577436.00
2021/03/25	0931	6.80	6.80	6.77	6.78	141200	957843.00
2021/03/25	0932	6.78	6.80	6.77	6.80	124600	845403.00
2021/03/25	0933	6.79	6.79	6.74	6.76	64600	437134.00
2021/03/25	0934	6.76	6.76	6.75	6.75	30500	206067.00
2021/03/25	0935	6.75	6.78	6.74	6.75	67900	459171.00
2021/03/25	0936	6.76	6.77	6.75	6.76	105200	710914.00
2021/03/25	0937	6.76	6.76	6.73	6.73	62400	420535.00
2021/03/25	0938	6.72	6.73	6.68	6.70	290500	1946970.00
2021/03/25	0939	6.69	6.72	6.68	6.70	45200	302500.00
2021/03/25	0940	6.71	6.72	6.70	6.71	20500	137510.00
2021/03/25	0941	6.72	6.72	6.71	6.72	36500	245080.00
2021/03/25	0942	6.72	6.73	6.72	6.73	36900	248080.00
2021/03/25	0943	6.73	6.77	6.73	6.76	77900	526401.00
2021/03/25	0944	6.76	6.78	6.76	6.77	57400	388760.00
2021/03/25	0945	6.77	6.78	6.75	6.77	29400	198945.00
2021/03/25	0946	6.76	6.76	6.73	6.73	50900	343129.50
2021/03/25	0947	6.75	6.75	6.73	6.73	35800	241255.50
2021/03/25	0948	6.73	6.74	6.72	6.72	44500	299214.00
2021/03/25	0949	6.73	6.75	6.73	6.74	25500	171981.00
2021/03/25	0950	6.74	6.74	6.72	6.72	32400	218060.00
2021/03/25	0951	6.73	6.75	6.72	6.75	51400	346184.00
2021/03/25	0952	6.75	6.75	6.73	6.73	41000	276300.00
2021/03/25	0953	6.73	6.73	6.72	6.73	28200	189606.00
2021/03/25	0954	6.72	6.73	6.72	6.73	14600	98138.00
2021/03/25	0955	6.73	6.73	6.72	6.73	36900	248036.00
2021/03/25	0956	6.74	6.75	6.74	6.75	15600	105197.00
2021/03/25	0957	6.75	6.76	6.75	6.76	25600	172790.00
2021/03/25	0958	6.76	6.77	6.76	6.77	28100	189976.00
2021/03/25	0959	6.77	6.77	6.76	6.76	36900	249689.00
2021/03/25	1000	6.77	6.77	6.76	6.77	35200	238299.00
2021/03/25	1001	6.77	6.79	6.77	6.79	81700	553892.00
2021/03/25	1002	6.79	6.79	6.76	6.77	81600	552655.00
2021/03/25	1003	6.77	6.77	6.75	6.75	11100	75036.00
2021/03/25	1004	6.76	6.76	6.75	6.76	7800	52707.00
2021/03/25	1005	6.76	6.77	6.76	6.77	14200	96014.00
2021/03/25	1006	6.77	6.77	6.75	6.76	16500	111561.00
2021/03/25	1007	6.76	6.79	6.76	6.78	77800	527231.00
2021/03/25	1008	6.78	6.78	6.76	6.77	8000	54210.00
2021/03/25	1009	6.77	6.77	6.76	6.76	13700	92653.00
2021/03/25	1010	6.76	6.76	6.75	6.75	800	5403.00
2021/03/25	1011	6.76	6.76	6.75	6.76	37900	255853.00
2021/03/25	1012	6.73	6.75	6.73	6.74	35800	241139.00
2021/03/25	1013	6.74	6.75	6.74	6.75	36700	247650.00
2021/03/25	1014	6.74	6.75	6.74	6.75	12200	82242.00
2021/03/25	1015	6.75	6.75	6.74	6.74	31700	213822.00
2021/03/25	1016	6.76	6.76	6.73	6.74	5300	35732.00
2021/03/25	1017	6.73	6.74	6.73	6.74	44900	302550.00
2021/03/25	1018	6.74	6.75	6.74	6.74	13100	88304.00
2021/03/25	1019	6.74	6.74	6.74	6.74	12700	85598.00
2021/03/25	1020	6.74	6.74	6.73	6.74	26500	178510.00
2021/03/25	1021	6.75	6.76	6.74	6.76	30400	205255.00
2021/03/25	1022	6.76	6.77	6.75	6.75	3000	20278.00
2021/03/25	1023	6.75	6.76	6.75	6.75	36700	248033.00
2021/03/25	1024	6.75	6.76	6.75	6.75	7100	47976.00
2021/03/25	1025	6.76	6.76	6.75	6.75	34200	230878.00
2021/03/25	1026	6.75	6.76	6.75	6.76	27700	187155.00
2021/03/25	1027	6.76	6.76	6.76	6.76	9400	63544.00
2021/03/25	1028	6.75	6.76	6.75	6.76	17300	116893.00
2021/03/25	1029	6.76	6.76	6.76	6.76	14700	99372.00
2021/03/25	1030	6.76	6.76	6.76	6.76	19400	131144.00
2021/03/25	1031	6.76	6.78	6.76	6.78	43400	293728.00
2021/03/25	1032	6.78	6.78	6.77	6.77	53500	362214.00
2021/03/25	1033	6.78	6.78	6.76	6.77	25100	169990.00
2021/03/25	1034	6.77	6.78	6.77	6.77	40600	275184.00
2021/03/25	1035	6.77	6.78	6.76	6.78	29800	201670.00
2021/03/25	1036	6.77	6.77	6.76	6.77	3400	23006.00
2021/03/25	1037	6.76	6.77	6.76	6.77	50300	340168.00
2021/03/25	1038	6.76	6.78	6.76	6.78	32000	216612.00
2021/03/25	1039	6.77	6.78	6.77	6.77	1400	9480.00
2021/03/25	1040	6.77	6.77	6.76	6.76	39000	264026.00
2021/03/25	1041	6.76	6.77	6.76	6.77	6500	43988.00
2021/03/25	1042	6.77	6.78	6.77	6.77	6100	41334.00
2021/03/25	1043	6.77	6.78	6.77	6.77	8300	56202.00
2021/03/25	1044	6.77	6.77	6.77	6.77	1600	10832.00
2021/03/25	1045	6.77	6.78	6.77	6.77	13300	90086.00
2021/03/25	1046	6.78	6.80	6.77	6.80	142900	969450.00
2021/03/25	1047	6.80	6.82	6.80	6.82	233800	1591060.00
2021/03/25	1048	6.82	6.82	6.81	6.81	75000	510942.00
2021/03/25	1049	6.82	6.83	6.82	6.82	111000	757532.00
2021/03/25	1050	6.82	6.84	6.82	6.84	93400	637676.00
2021/03/25	1051	6.84	6.86	6.83	6.84	268100	1835750.00
2021/03/25	1052	6.84	6.84	6.83	6.83	61200	418458.00
2021/03/25	1053	6.83	6.85	6.83	6.85	42100	288044.00
2021/03/25	1054	6.85	6.85	6.84	6.85	44500	304810.00
2021/03/25	1055	6.85	6.86	6.85	6.85	51400	352120.00
2021/03/25	1056	6.85	6.85	6.84	6.84	53700	367322.00
2021/03/25	1057	6.83	6.83	6.83	6.83	9800	66938.00
2021/03/25	1058	6.84	6.84	6.83	6.83	6700	45770.00
2021/03/25	1059	6.84	6.84	6.83	6.83	23500	160678.00
2021/03/25	1100	6.83	6.85	6.83	6.85	44800	306494.00
2021/03/25	1101	6.84	6.87	6.84	6.87	121700	834358.00
2021/03/25	1102	6.86	6.87	6.86	6.87	86000	590564.00
2021/03/25	1103	6.87	6.87	6.85	6.86	23400	160534.00
2021/03/25	1104	6.86	6.87	6.86	6.86	45200	309736.00
2021/03/25	1105	6.86	6.87	6.86	6.86	18700	128378.00
2021/03/25	1106	6.86	6.88	6.86	6.88	210900	1449450.00
2021/03/25	1107	6.88	6.90	6.88	6.90	67300	463670.00
2021/03/25	1108	6.90	6.91	6.88	6.89	127100	876548.00
2021/03/25	1109	6.88	6.89	6.88	6.89	32200	221814.00
2021/03/25	1110	6.89	6.89	6.87	6.88	78700	541426.00
2021/03/25	1111	6.87	6.87	6.87	6.87	15800	108548.00
2021/03/25	1112	6.87	6.87	6.87	6.87	11900	81752.00
2021/03/25	1113	6.87	6.88	6.86	6.86	43100	296372.00
2021/03/25	1114	6.86	6.86	6.85	6.86	116800	800704.00
2021/03/25	1115	6.86	6.86	6.86	6.86	10500	72028.00
2021/03/25	1116	6.86	6.86	6.85	6.85	57900	396644.00
2021/03/25	1117	6.85	6.86	6.85	6.85	62000	424736.00
2021/03/25	1118	6.85	6.86	6.85	6.86	149200	1021644.00
2021/03/25	1119	6.85	6.86	6.84	6.85	66500	455340.00
2021/03/25	1120	6.85	6.85	6.84	6.84	8500	58144.00
2021/03/25	1121	6.84	6.84	6.84	6.84	28000	191584.00
2021/03/25	1122	6.84	6.85	6.84	6.85	23700	162136.00
2021/03/25	1123	6.85	6.85	6.85	6.85	13700	93844.00
2021/03/25	1124	6.85	6.85	6.85	6.85	30600	209612.00
2021/03/25	1125	6.85	6.85	6.84	6.85	26300	179972.00
2021/03/25	1126	6.85	6.85	6.84	6.85	9200	63016.00
2021/03/25	1127	6.85	6.85	6.84	6.85	10700	73192.00
2021/03/25	1128	6.85	6.85	6.84	6.85	14400	98620.00
2021/03/25	1129	6.85	6.85	6.84	6.85	9000	61648.00
2021/03/25	1130	6.85	6.85	6.84	6.85	14300	97928.00
2021/03/25	1301	6.84	6.84	6.83	6.83	75600	516956.00
2021/03/25	1302	6.83	6.84	6.83	6.84	1400	9568.00
2021/03/25	1303	6.83	6.84	6.83	6.84	66300	452996.00
2021/03/25	1304	6.83	6.84	6.83	6.84	14200	97028.00
2021/03/25	1305	6.84	6.85	6.83	6.85	24200	165512.00
2021/03/25	1306	6.85	6.85	6.84	6.84	1100	7532.00
2021/03/25	1307	6.84	6.84	6.83	6.84	29500	201756.00
2021/03/25	1308	6.84	6.84	6.84	6.84	10600	72528.00
2021/03/25	1309	6.84	6.84	6.84	6.84	3600	24624.00
2021/03/25	1310	6.84	6.86	6.84	6.86	90500	619888.00
2021/03/25	1311	6.86	6.86	6.85	6.85	7100	48636.00
2021/03/25	1312	6.85	6.85	6.85	6.85	27200	186320.00
2021/03/25	1313	6.84	6.85	6.84	6.85	3000	20524.00
2021/03/25	1314	6.84	6.85	6.84	6.85	12400	84836.00
2021/03/25	1315	6.84	6.85	6.84	6.84	94800	649160.00
2021/03/25	1316	6.84	6.85	6.84	6.84	35200	240768.00
2021/03/25	1317	6.84	6.84	6.83	6.84	12600	86156.00
2021/03/25	1318	6.84	6.84	6.83	6.84	15100	103284.00
2021/03/25	1319	6.85	6.85	6.84	6.84	15200	104020.00
2021/03/25	1320	6.84	6.84	6.84	6.84	4700	32148.00
2021/03/25	1321	6.84	6.84	6.83	6.83	17400	118840.00
2021/03/25	1322	6.83	6.83	6.83	6.83	400	2732.00
2021/03/25	1323	6.83	6.83	6.83	6.83	2600	17748.00
2021/03/25	1324	6.83	6.83	6.82	6.82	20700	141376.00
2021/03/25	1325	6.83	6.84	6.83	6.84	9200	62852.00
2021/03/25	1326	6.83	6.83	6.83	6.83	6100	41664.00
2021/03/25	1327	6.84	6.84	6.83	6.83	12400	84696.00
2021/03/25	1328	6.83	6.83	6.83	6.83	1600	10928.00
2021/03/25	1329	6.84	6.84	6.84	6.84	1300	8892.00
2021/03/25	1330	6.84	6.84	6.83	6.83	14800	101108.00
2021/03/25	1331	6.84	6.84	6.83	6.84	18900	129188.00
2021/03/25	1332	6.84	6.84	6.83	6.83	25100	171592.00
2021/03/25	1333	6.84	6.84	6.82	6.83	22300	152316.00
2021/03/25	1334	6.83	6.83	6.82	6.82	44200	301504.00
2021/03/25	1335	6.82	6.82	6.82	6.82	10200	69564.00
2021/03/25	1336	6.82	6.83	6.82	6.83	13200	90024.00
2021/03/25	1337	6.83	6.83	6.82	6.83	30300	206760.00
2021/03/25	1338	6.82	6.83	6.81	6.81	20300	138452.00
2021/03/25	1339	6.81	6.82	6.81	6.82	18600	126848.00
2021/03/25	1340	6.82	6.83	6.82	6.82	2800	19100.00
2021/03/25	1341	6.82	6.83	6.82	6.82	41000	279628.00
2021/03/25	1342	6.81	6.82	6.81	6.82	21700	147940.00
2021/03/25	1343	6.83	6.83	6.82	6.83	1800	12292.00
2021/03/25	1344	6.82	6.83	6.82	6.83	21900	149528.00
2021/03/25	1345	6.83	6.84	6.82	6.82	6600	45116.00
2021/03/25	1346	6.83	6.83	6.82	6.83	15500	105856.00
2021/03/25	1347	6.83	6.83	6.82	6.82	9600	65528.00
2021/03/25	1348	6.82	6.83	6.82	6.83	8800	60104.00
2021/03/25	1349	6.83	6.84	6.83	6.83	9100	62184.00
2021/03/25	1350	6.83	6.84	6.82	6.82	13400	91468.00
2021/03/25	1351	6.82	6.82	6.81	6.81	42400	289168.00
2021/03/25	1352	6.81	6.82	6.81	6.81	15200	103516.00
2021/03/25	1353	6.81	6.82	6.81	6.82	1900	12944.00
2021/03/25	1354	6.82	6.82	6.81	6.81	3400	23176.00
2021/03/25	1355	6.81	6.82	6.81	6.81	61500	418848.00
2021/03/25	1356	6.81	6.82	6.81	6.82	10800	73648.00
2021/03/25	1357	6.81	6.83	6.81	6.82	4400	30012.00
2021/03/25	1358	6.83	6.83	6.83	6.83	4500	30732.00
2021/03/25	1359	6.83	6.84	6.82	6.82	5500	37572.00
2021/03/25	1400	6.84	6.84	6.82	6.83	10700	73076.00
2021/03/25	1401	6.83	6.83	6.81	6.81	11800	80460.00
2021/03/25	1402	6.82	6.83	6.81	6.83	12000	81860.00
2021/03/25	1403	6.82	6.82	6.81	6.81	4300	29304.00
2021/03/25	1404	6.81	6.82	6.81	6.81	12400	84448.00
2021/03/25	1405	6.81	6.82	6.81	6.81	60800	414560.00
2021/03/25	1406	6.82	6.82	6.82	6.82	300	2044.00
2021/03/25	1407	6.81	6.82	6.81	6.81	4800	32692.00
2021/03/25	1408	6.81	6.82	6.81	6.82	800	5452.00
2021/03/25	1409	6.81	6.82	6.81	6.81	2700	18400.00
2021/03/25	1410	6.81	6.82	6.81	6.81	17000	115892.00
2021/03/25	1411	6.82	6.82	6.82	6.82	31900	217556.00
2021/03/25	1412	6.82	6.83	6.81	6.81	9900	67528.00
2021/03/25	1413	6.81	6.82	6.81	6.81	15000	102180.00
2021/03/25	1414	6.82	6.82	6.81	6.81	1500	10220.00
2021/03/25	1415	6.81	6.82	6.81	6.81	6800	46324.00
2021/03/25	1416	6.81	6.81	6.81	6.81	22700	154588.00
2021/03/25	1417	6.81	6.81	6.80	6.81	40700	277156.00
2021/03/25	1418	6.81	6.81	6.81	6.81	15500	105552.00
2021/03/25	1419	6.81	6.82	6.81	6.81	4900	33384.00
2021/03/25	1420	6.82	6.82	6.81	6.81	32200	219292.00
2021/03/25	1421	6.81	6.81	6.80	6.80	47200	320976.00
2021/03/25	1422	6.80	6.80	6.80	6.80	19800	134640.00
2021/03/25	1423	6.80	6.80	6.79	6.79	18700	127156.00
2021/03/25	1424	6.79	6.80	6.79	6.80	43000	292328.00
2021/03/25	1425	6.80	6.80	6.80	6.80	20700	140760.00
2021/03/25	1426	6.80	6.80	6.79	6.79	25300	171884.00
2021/03/25	1427	6.79	6.79	6.79	6.79	1100	7468.00
2021/03/25	1428	6.79	6.79	6.79	6.79	3300	22408.00
2021/03/25	1429	6.79	6.80	6.79	6.79	2300	15616.00
2021/03/25	1430	6.79	6.80	6.79	6.79	24400	165680.00
2021/03/25	1431	6.79	6.79	6.78	6.78	99600	675776.00
2021/03/25	1432	6.78	6.79	6.78	6.79	114400	776460.00
2021/03/25	1433	6.79	6.79	6.79	6.79	26900	182652.00
2021/03/25	1434	6.79	6.79	6.78	6.78	8900	60400.00
2021/03/25	1435	6.78	6.79	6.78	6.78	6300	42764.00
2021/03/25	1436	6.79	6.80	6.78	6.80	88300	600324.00
2021/03/25	1437	6.81	6.81	6.79	6.81	22000	149588.00
2021/03/25	1438	6.80	6.81	6.80	6.81	31400	213804.00
2021/03/25	1439	6.80	6.80	6.80	6.80	3400	23120.00
2021/03/25	1440	6.81	6.81	6.81	6.81	1100	7488.00
2021/03/25	1441	6.81	6.82	6.81	6.82	40600	276504.00
2021/03/25	1442	6.82	6.82	6.81	6.81	36500	248580.00
2021/03/25	1443	6.81	6.82	6.80	6.81	22600	153936.00
2021/03/25	1444	6.82	6.82	6.81	6.82	15900	108392.00
2021/03/25	1445	6.82	6.82	6.81	6.82	131400	896072.00
2021/03/25	1446	6.82	6.83	6.82	6.82	80400	548576.00
2021/03/25	1447	6.82	6.83	6.81	6.82	15000	102292.00
2021/03/25	1448	6.82	6.82	6.81	6.82	12100	82436.00
2021/03/25	1449	6.82	6.82	6.81	6.81	22900	156028.00
2021/03/25	1450	6.81	6.82	6.80	6.82	24900	169596.00
2021/03/25	1451	6.81	6.81	6.80	6.80	44600	303452.00
2021/03/25	1452	6.81	6.81	6.80	6.81	15200	103492.00
2021/03/25	1453	6.81	6.82	6.81	6.81	24700	168192.00
2021/03/25	1454	6.81	6.83	6.81	6.82	137500	937688.00
2021/03/25	1455	6.83	6.84	6.82	6.84	101500	693196.00
2021/03/25	1456	6.83	6.83	6.82	6.83	78400	535440.00
2021/03/25	1457	6.83	6.84	6.82	6.84	72200	493592.00
2021/03/25	1458	6.84	6.84	6.84	6.84	0	0.00
2021/03/25	1459	6.84	6.84	6.84	6.84	0	0.00
2021/03/25	1500	6.85	6.85	6.85	6.85	172800	1183680.00
2021/03/26	0931	6.87	6.87	6.84	6.84	74800	513229.00
2021/03/26	0932	6.84	6.84	6.81	6.81	75800	517613.00
2021/03/26	0933	6.81	6.82	6.80	6.81	33300	226807.63
